2.0	0.6987508004471379	
2.0351758793969847	0.6961097677499956	
2.07035175879397	0.691764987878599	
2.1055276381909547	0.6874473260178631	
2.14070351758794	0.6831566129103458	
2.1758793969849246	0.6788926803549432	
2.2110552763819094	0.6746553609591742	
2.2462311557788945	0.670444164961725	
2.2814070351758793	0.6661522615378508	
2.3165829145728645	0.6533380678338344	
2.351758793969849	0.501604353247833	
2.3869346733668344	0.16704321967342875	
2.422110552763819	0.1193205859797002	
2.457286432160804	0.3839733677532862	
2.492462311557789	0.6169228237457709	
2.527638190954774	0.6372206267489882	
2.5628140703517586	0.6337077157116029	
2.5979899497487438	0.629754558673358	
2.6331658291457285	0.6258239382918787	
2.6683417085427137	0.6219178485117142	
2.7035175879396984	0.6180361386505884	
2.7386934673366836	0.6141786565415394	
2.7738693467336684	0.6103452509666785	
2.809045226130653	0.6065357716519454	
2.8442211055276383	0.6027500692612179	
2.879396984924623	0.5989879953904572	
2.914572864321608	0.5952494025618912	
2.949748743718593	0.5915341442182319	
2.984924623115578	0.5878420747169313	
3.020100502512563	0.5841730493244717	
3.0552763819095476	0.5805269242106914	
3.090452261306533	0.5769035564431473	
3.1256281407035176	0.5733028039815113	
3.1608040201005023	0.569724525672002	
3.1959798994974875	0.5661685812418519	
3.2311557788944723	0.5626348312938074	
3.266331658291457	0.559123137300666	
3.301507537688442	0.555633361599844	
3.3366834170854274	0.5521653673879816	
3.371859296482412	0.5487190187155785	
3.407035175879397	0.5452941804816659	
3.442211055276382	0.5418907184285097	
3.477386934673367	0.5385084991363471	
3.5125628140703515	0.5351473900181576	
3.5477386934673367	0.5318072593144636	
3.582914572864322	0.5284879760881671	
3.618090452261306	0.5251894102194142	
3.6532663316582914	0.5219114324005029	
3.6884422110552766	0.5186539141307966	
3.7236180904522613	0.5154167277117047	
3.758793969849246	0.5121997462416673	
3.7939698492462313	0.5090028436111825	
3.829145728643216	0.5058258944978634	
3.8643216080402008	0.5026687743615241	
3.899497487437186	0.49953135943929844	
3.934673366834171	0.4964135267407878	
3.969849246231156	0.4933151540432408	
4.005025125628141	0.49023611988676014	
4.040201005025126	0.4871763035695434	
4.075376884422111	0.48413558514314964	
4.110552763819095	0.4811138454077982	
4.1457286432160805	0.47811096590769575	
4.180904522613066	0.47512682892639263	
4.21608040201005	0.4721613174821681	
4.251256281407035	0.4692143153234445	
4.28643216080402	0.4662857069242306	
4.321608040201005	0.4633753774795923	
4.35678391959799	0.46048321290115185	
4.391959798994975	0.4576090998126164	
4.427135678391959	0.4547529255453328	
4.4623115577889445	0.4519145781338709	
4.49748743718593	0.4490939463116348	
4.532663316582914	0.4462909195065005	
4.5678391959799	0.4435053878364817	
4.603015075376884	0.44073724210542237	
4.638190954773869	0.4379863737987158	
4.673366834170855	0.43525267507905085	
4.708542713567839	0.43253603878218494	
4.743718592964824	0.42983635841274215	
4.778894472361809	0.4271535281400397	
4.814070351758794	0.4244874427939386	
4.849246231155779	0.4218379978607204	
4.884422110552764	0.41920508947899104	
4.919597989949748	0.416588614435609	
4.954773869346734	0.4139884701616391	
4.989949748743719	0.4114045547283315	
5.025125628140703	0.40883676684312664	
5.060301507537688	0.4062850058456838	
5.0954773869346734	0.40374917170393526	
5.130653266331658	0.4012291650101653	
5.165829145728644	0.39872488697711267	
5.201005025125628	0.3962362394340984	
5.236180904522612	0.3937631248231777	
5.2713567839195985	0.39130544619531443	
5.306532663316583	0.38886310720658235	
5.341708542713568	0.38643601211438633	
5.376884422110553	0.384024065773711	
5.4120603015075375	0.3816271736333894	
5.447236180904523	0.3792452417323975	
5.482412060301508	0.3768781766961703	
5.517587939698492	0.37452588573294177	
5.552763819095477	0.3721882766301069	
5.5879396984924625	0.3698652577506072	
5.623115577889447	0.3675567380293384	
5.658291457286432	0.36526262696958023	
5.693467336683417	0.36298283463944925	
5.7286432160804015	0.3607172716683733	
5.763819095477387	0.35846584924358793	
5.798994974874372	0.35622847910665506	
5.834170854271356	0.35400507355000277	
5.869346733668342	0.3517955454134875	
5.9045226130653266	0.3495998080809772	
5.939698492462312	0.34741777547695546	
5.974874371859297	0.3452493620631476	
6.010050251256281	0.3430944828351676	
6.045226130653266	0.34095305331918535	
6.080402010050252	0.3388249895686157	
6.115577889447236	0.33671020816082736	
6.150753768844221	0.3346086261938723	
6.185929648241206	0.332520161283237	
6.221105527638191	0.3304447315586116	
6.256281407035176	0.32838225566068124	
6.291457286432161	0.3263326527379363	
6.326633165829145	0.3242958424435035	
6.36180904522613	0.32227174493199534	
6.396984924623116	0.3202602808563808	
6.432160804020101	0.3182613713648747	
6.467336683417085	0.31627493809784624	
6.50251256281407	0.3143009031847474	
6.5376884422110555	0.31233918924106086	
6.57286432160804	0.3103897193652655	
6.608040201005025	0.30845241713582233	
6.64321608040201	0.3065272066081787	
6.678391959798995	0.30461401231179097	
6.71356783919598	0.3027127592471661	
6.748743718592965	0.30082337288292155	
6.78391959798995	0.2989457791528636	
6.819095477386934	0.2970799044530836	
6.8542713567839195	0.295225675639073	
6.889447236180905	0.293383020022856	
6.924623115577889	0.29155186537013955	
6.959798994974874	0.2897321398974825	
6.994974874371859	0.2879237722694805	
7.030150753768845	0.28612669159597104	
7.065326633165829	0.2843408274292531	
7.100502512562814	0.2825661097613262	
7.135678391959799	0.2808024690211459	
7.1708542713567835	0.27904983607189665	
7.206030150753769	0.27730814220828115	
7.241206030150754	0.2755773191538273	
7.276381909547738	0.273857299058212	
7.311557788944723	0.27214801449460047	
7.346733668341709	0.270449398457004	
7.381909547738694	0.2687613843576525	
7.417085427135678	0.26708390602438464	
