2.0	2.3310026839236273e-05	6.6174869902635844	
2.0351758793969847	1.815226727001581e-05	6.852309939003967	
2.07035175879397	1.4065208510420369e-05	7.091226936663858	
2.1055276381909547	2.0398929646262925e-05	6.613431596147103	
2.14070351758794	1.5989539534837684e-05	6.836251287828116	
2.1758793969849246	1.2480121198285504e-05	7.062762666708576	
2.2110552763819094	9.015716112191241e-05	4.748102774608318	
2.2462311557788945	7.493401976298672e-05	4.900380512870422	
2.2814070351758793	6.209760632568424e-05	5.055061732908926	
2.3165829145728645	5.131077750541402e-05	5.212146434723835	
2.351758793969849	4.227982780032248e-05	5.371634618315146	
2.3869346733668344	3.473636820459111e-05	5.533526283682861	
2.422110552763819	2.8461679879700404e-05	5.697821430826979	
2.457286432160804	2.325547723869406e-05	5.864520059747497	
2.492462311557789	1.895240698020994e-05	6.033622170444422	
2.527638190954774	1.540489011975832e-05	6.205127762917748	
2.5628140703517586	8.133073519711946e-05	4.240683106351843	
2.5979899497487438	6.926682137487302e-05	4.357892913547397	
2.6331658291457285	5.888631260835307e-05	4.476700517530426	
2.6683417085427137	4.9969719608226694e-05	4.597105918300931	
2.7035175879396984	4.232454174038816e-05	4.719109115858911	
2.7386934673366836	3.5789745148888365e-05	4.8427101102043695	
2.7738693467336684	3.021151405309738e-05	4.967908901337301	
2.809045226130653	2.5462186616540222e-05	5.094705489257709	
2.8442211055276383	2.1420890293285683e-05	5.2230998739655945	
2.879396984924623	1.7992636852330765e-05	5.353092055460955	
2.914572864321608	1.5086899698715191e-05	5.48468203374379	
2.949748743718593	1.2629486166756306e-05	5.6178698088141035	
2.984924623115578	1.0555853950429957e-05	5.752655380671893	
3.020100502512563	8.808126413519697e-06	5.889038749317156	
3.0552763819095476	7.338651697144272e-06	6.027019914749896	
3.090452261306533	6.10428932175745e-06	6.166598876970112	
3.1256281407035176	5.069654451526699e-06	6.307775635977802	
3.1608040201005023	4.203962948640672e-06	6.45055019177297	
3.1959798994974875	3.480238492328965e-06	6.594922544355614	
3.2311557788944723	2.8768518002464684e-06	6.740892693725733	
3.266331658291457	2.374389954916623e-06	6.888460639883329	
3.301507537688442	1.9566677377059783e-06	7.0376263828284005	
3.3366834170854274	1.6100770454723842e-06	7.1883899225609476	
3.371859296482412	1.3227669489059649e-06	7.340751259080971	
3.407035175879397	1.0851111741368592e-06	7.49471039238847	
3.442211055276382	8.888617791259313e-07	7.650267322483444	
3.477386934673367	7.269147809612981e-07	7.807422049365895	
3.5125628140703515	5.93617889841669e-07	7.96617457303582	
3.5477386934673367	4.840567357206164e-07	8.126524893493224	
3.582914572864322	3.94099393270305e-07	8.288473010738103	
3.618090452261306	5.696563279752559e-06	5.1672795303938015	
3.6532663316582914	4.8920269703286675e-06	5.268242829705837	
3.6884422110552766	4.196870573219282e-06	5.370182968126628	
3.7236180904522613	3.597328991349055e-06	5.473099945656172	
3.758793969849246	3.0806519243716206e-06	5.576993762294472	
3.7939698492462313	2.6354902521314784e-06	5.681864418041528	
3.829145728643216	2.252688657785375e-06	5.787711912897336	
3.8643216080402008	1.923807662051102e-06	5.8945362468619	
3.899497487437186	1.6412710857511133e-06	6.002337419935221	
3.934673366834171	1.3990152329918898e-06	6.1111154321172965	
3.969849246231156	1.1914839585058074e-06	6.220870283408126	
4.005025125628141	1.0137418395729079e-06	6.33160197380771	
4.040201005025126	8.617437120083181e-07	6.4433105033160505	
4.075376884422111	7.319048170899247e-07	6.555995871933147	
4.110552763819095	6.21048230126301e-07	6.669658079658993	
4.1457286432160805	5.264861615416978e-07	6.7842971264936	
4.180904522613066	0.00018830126129336773	0.0	
4.21608040201005	0.0001764953410286604	0.0	
4.251256281407035	0.00016540625592048537	0.0	
4.28643216080402	0.0001550142519657413	0.0	
4.321608040201005	0.00014527547656032245	0.0	
4.35678391959799	0.00013613825955042147	0.0	
4.391959798994975	0.0001275676696171825	0.0	
4.427135678391959	0.00011953729478071202	0.0	
4.4623115577889445	0.00011201302487912011	0.0	
4.49748743718593	0.00010494883400782614	0.0	
4.532663316582914	9.83297171495794e-05	0.0	
4.5678391959799	9.21288173112601e-05	0.0	
4.603015075376884	8.631713694926983e-05	0.0	
4.638190954773869	8.086272149163579e-05	0.0	
4.673366834170855	7.57537953811302e-05	0.0	
4.708542713567839	7.09684003747926e-05	0.0	
4.743718592964824	6.648263994978543e-05	0.0	
4.778894472361809	6.227542847874941e-05	0.0	
4.814070351758794	5.833520284971722e-05	0.0	
4.849246231155779	5.4644953691699466e-05	0.0	
4.884422110552764	5.118573364408393e-05	0.0	
4.919597989949748	4.7941997875952646e-05	0.0	
4.954773869346734	4.490446936044819e-05	0.0	
4.989949748743719	4.2059981658427606e-05	0.0	
5.025125628140703	3.939418013334453e-05	0.0	
5.060301507537688	3.689423725429811e-05	0.0	
5.0954773869346734	3.455349031657055e-05	0.0	
5.130653266331658	3.236175294834076e-05	0.0	
5.165829145728644	3.0308797747509902e-05	0.0	
5.201005025125628	2.8383091151969947e-05	0.0	
5.236180904522612	2.6580192488182782e-05	0.0	
5.2713567839195985	2.489222978937567e-05	0.0	
5.306532663316583	2.3311839283713604e-05	0.0	
5.341708542713568	2.182942216552328e-05	0.0	
5.376884422110553	2.044120694939442e-05	0.0	
5.4120603015075375	1.914161418031096e-05	0.0	
5.447236180904523	1.7924956528959585e-05	0.0	
5.482412060301508	1.6784852166233656e-05	0.0	
5.517587939698492	1.571619062114008e-05	0.0	
5.552763819095477	1.471584632270925e-05	0.0	
5.5879396984924625	1.3779427808803499e-05	0.0	
5.623115577889447	1.2902828030146698e-05	0.0	
5.658291457286432	1.2080689873028965e-05	0.0	
5.693467336683417	1.1310926319159597e-05	0.0	
5.7286432160804015	1.059041502622182e-05	0.0	
5.763819095477387	9.915987076103034e-06	0.0	
5.798994974874372	9.284453923820994e-06	0.0	
5.834170854271356	8.692237122052873e-06	0.0	
5.869346733668342	8.137958960038014e-06	0.0	
5.9045226130653266	7.619174996151875e-06	0.0	
5.939698492462312	7.133599507882425e-06	0.0	
5.974874371859297	6.678763532783535e-06	0.0	
6.010050251256281	6.252423803850228e-06	0.0	
6.045226130653266	5.8534191583198125e-06	0.0	
6.080402010050252	5.479986810017368e-06	0.0	
6.115577889447236	5.130478530926012e-06	0.0	
6.150753768844221	4.803100302793376e-06	0.0	
6.185929648241206	4.496273391116204e-06	0.0	
6.221105527638191	4.209133995144791e-06	0.0	
6.256281407035176	3.940411506375949e-06	0.0	
6.291457286432161	3.688917951458734e-06	0.0	
6.326633165829145	3.4534227470162875e-06	0.0	
6.36180904522613	3.232658692114944e-06	0.0	
6.396984924623116	3.0260705462386357e-06	0.0	
6.432160804020101	2.8327427154704714e-06	0.0	
6.467336683417085	2.6518191954331595e-06	0.0	
6.50251256281407	2.4824996538204906e-06	0.0	
6.5376884422110555	2.3237010644741516e-06	0.0	
6.57286432160804	2.175093743965532e-06	0.0	
6.608040201005025	2.0360324557834057e-06	0.0	
6.64321608040201	1.9059004793416926e-06	0.0	
6.678391959798995	1.7841212344875993e-06	0.0	
6.71356783919598	1.6700218513133718e-06	0.0	
6.748743718592965	1.5631430881538008e-06	0.0	
6.78391959798995	1.4631350247690284e-06	0.0	
6.819095477386934	1.3695534391217182e-06	0.0	
6.8542713567839195	1.281983043547862e-06	0.0	
6.889447236180905	1.20003558193048e-06	0.0	
6.924623115577889	1.1231888055847304e-06	0.0	
6.959798994974874	1.0512772389323182e-06	0.0	
6.994974874371859	9.839901634068011e-07	0.0	
7.030150753768845	9.210285076723483e-07	0.0	
7.065326633165829	8.621126818297914e-07	0.0	
7.100502512562814	8.069569215741246e-07	0.0	
7.135678391959799	7.552536620376681e-07	0.0	
7.1708542713567835	7.068779451150091e-07	0.0	
7.206030150753769	6.616144010316763e-07	0.0	
7.241206030150754	6.192617002460321e-07	0.0	
7.276381909547738	5.796316296739774e-07	0.0	
7.311557788944723	5.425251851075177e-07	0.0	
7.346733668341709	5.077492894727814e-07	0.0	
7.381909547738694	4.7521241189821326e-07	0.0	
7.417085427135678	4.447695900507861e-07	0.0	
7.452261306532663	4.1628531337797625e-07	0.0	
7.4874371859296485	3.8963290129225116e-07	0.0	
7.522613065326633	3.646835225089626e-07	0.0	
7.557788944723618	3.4129670061882206e-07	0.0	
7.592964824120603	3.1941624941453526e-07	0.0	
7.628140703517587	2.9894460766715855e-07	0.0	
7.663316582914573	2.7979057656582216e-07	0.0	
7.698492462311558	2.618689011613386e-07	0.0	
7.733668341708543	2.4509987965016515e-07	0.0	
7.768844221105527	2.2937702996641547e-07	0.0	
7.8040201005025125	2.1466448050197228e-07	0.0	
7.839195979899498	2.0089966716308483e-07	0.0	
7.874371859296482	1.8802121350107332e-07	0.0	
7.909547738693467	1.7597174443535808e-07	0.0	
7.944723618090452	1.646976232009744e-07	0.0	
7.9798994974874375	1.5413781035664267e-07	0.0	
8.015075376884422	1.4424607070015706e-07	0.0	
8.050251256281406	1.3499184532984108e-07	0.0	
8.085427135678392	1.2633382951065413e-07	0.0	
8.120603015075377	1.182334122629956e-07	0.0	
8.155778894472363	1.1065449924282847e-07	0.0	
8.190954773869347	1.0356334738731485e-07	0.0	
8.226130653266331	9.691638408523652e-08	0.0	
8.261306532663315	9.069533607758186e-08	0.0	
8.296482412060302	8.487529045654557e-08	0.0	
8.331658291457288	7.94302656918832e-08	0.0	
8.366834170854272	7.433597436443155e-08	0.0	
8.402010050251256	6.956971182952453e-08	0.0	
8.43718592964824	6.511025226926507e-08	0.0	
8.472361809045225	6.092867181667369e-08	0.0	
8.507537688442211	5.7016579172502106e-08	0.0	
8.542713567839197	5.3356708022551947e-08	0.0	
8.577889447236181	4.993271510921091e-08	0.0	
8.613065326633166	4.672932273126424e-08	0.0	
8.64824120603015	4.373224874085038e-08	0.0	
8.683417085427136	4.092814118270536e-08	0.0	
8.71859296482412	3.8299068489177044e-08	0.0	
8.753768844221106	3.5839233767577093e-08	0.0	
8.78894472361809	3.353802744347664e-08	0.0	
8.824120603015075	3.138516950225082e-08	0.0	
8.85929648241206	2.937105014919218e-08	0.0	
8.894472361809045	2.74866857906422e-08	0.0	
8.929648241206031	2.5723677932443652e-08	0.0	
8.964824120603016	2.407166865283028e-08	0.0	
9.0	2.252512958797258e-08	0.0	
